source_file,round,year,category_name,category_code,product_name,product_seen_in_category_tab,default_source_sheet,segment_total_market_size,segment_total_units_sold,segment_pct_total_industry,next_year_growth_rate,units_sold,potential_sold,units_sold_share_of_segment,target_potential_share_of_segment,stock_out,price,age,performance,size,reliability,sales_budget,promo_budget,customer_accessibility,customer_awareness,customer_satisfaction,age_pct_of_target,price_pct_of_target_mid,performance_pct_of_target,size_pct_of_target,reliability_pct_of_target_mid
CP132838_1_round_2_2028.xlsx,2,2028,Performance,3,Bead,0,Low End,2291.0,2291.0,0.10099999999999999,0.198,0.0,0.0,0.0,0.0,No Data,20.0,4.0,2.3,17.6,14000.0,1600.0,1500.0,0.54,0.8320000000000001,22.0,3.0,-0.31034482758620685,-0.7982456140350878,0.20547945205479468,-0.4285714285714286
CP132838_1_round_2_2028.xlsx,2,2028,Performance,3,Bid,0,High End,2291.0,2291.0,0.10099999999999999,0.198,0.0,0.0,0.0,0.0,No Data,38.0,1.4,10.1,10.2,23000.0,1650.0,1200.0,0.56,0.6809999999999999,31.0,0.3999999999999999,0.31034482758620685,-0.11403508771929827,-0.3013698630136986,-0.061224489795918324
CP132838_1_round_2_2028.xlsx,2,2028,Performance,3,Bold,1,Performance,2291.0,2291.0,0.10099999999999999,0.198,431.0,402.0,0.18812745525971192,0.17546922741161064,No,33.0,1.7,11.3,14.6,25000.0,1400.0,1100.0,0.41,0.616,27.0,0.7,0.13793103448275867,-0.00877192982456132,0.0,0.020408163265306145
CP132838_1_round_2_2028.xlsx,2,2028,Performance,3,Buddy,0,Size,2291.0,2291.0,0.10099999999999999,0.198,0.0,0.0,0.0,0.0,No Data,33.0,1.7,5.0,9.0,17500.0,1500.0,1100.0,0.48,0.616,34.0,0.7,0.13793103448275867,-0.5614035087719298,-0.3835616438356164,-0.2857142857142857
CP132838_1_round_2_2028.xlsx,2,2028,Performance,3,Cake,0,Traditional,2291.0,2291.0,0.10099999999999999,0.198,0.0,0.0,0.0,0.0,No Data,27.5,2.1,6.0,14.0,17000.0,1800.0,1300.0,0.61,0.759,43.0,1.1,-0.051724137931034475,-0.4736842105263158,-0.041095890410958846,-0.30612244897959184
CP132838_1_round_2_2028.xlsx,2,2028,Performance,3,Cedar,0,Low End,2291.0,2291.0,0.10099999999999999,0.198,0.0,0.0,0.0,0.0,No Data,18.5,2.3,2.5,17.5,13000.0,1900.0,1400.0,0.54,0.752,21.0,1.2999999999999998,-0.3620689655172413,-0.7807017543859649,0.1986301369863015,-0.4693877551020408
CP132838_1_round_2_2028.xlsx,2,2028,Performance,3,Cid,0,High End,2291.0,2291.0,0.10099999999999999,0.198,0.0,0.0,0.0,0.0,No Data,38.0,1.3,9.9,10.3,23000.0,1900.0,1600.0,0.59,0.8059999999999999,32.0,0.30000000000000004,0.31034482758620685,-0.13157894736842102,-0.29452054794520544,-0.061224489795918324
CP132838_1_round_2_2028.xlsx,2,2028,Performance,3,Coat,1,Performance,2291.0,2291.0,0.10099999999999999,0.198,596.0,557.0,0.2601484068092536,0.24312527280663465,No,33.0,1.8,10.8,14.8,26000.0,1650.0,1500.0,0.43,0.7490000000000001,34.0,0.8,0.13793103448275867,-0.05263157894736836,0.013698630136986356,0.061224489795918435
CP132838_1_round_2_2028.xlsx,2,2028,Performance,3,Daze,0,Traditional,2291.0,2291.0,0.10099999999999999,0.198,0.0,0.0,0.0,0.0,No Data,27.0,2.0,5.7,13.6,18000.0,1400.0,1400.0,0.45,0.703,41.0,1.0,-0.06896551724137934,-0.5,-0.06849315068493156,-0.26530612244897955
CP132838_1_round_2_2028.xlsx,2,2028,Performance,3,Dell,0,Low End,2291.0,2291.0,0.10099999999999999,0.198,0.0,0.0,0.0,0.0,No Data,19.0,4.1,2.8,17.4,12250.0,1400.0,1400.0,0.4,0.6890000000000001,22.0,3.0999999999999996,-0.3448275862068966,-0.7543859649122807,0.1917808219178081,-0.5
CP132838_1_round_2_2028.xlsx,2,2028,Performance,3,Dot,1,Performance,2291.0,2291.0,0.10099999999999999,0.198,652.0,756.0,0.2845918812745526,0.32998690528153646,Yes,33.0,1.7,11.4,14.6,27000.0,1400.0,1400.0,0.49,0.855,51.0,0.7,0.13793103448275867,0.0,0.0,0.1020408163265305
CP132838_1_round_2_2028.xlsx,2,2028,Performance,3,Duck,0,High End,2291.0,2291.0,0.10099999999999999,0.198,0.0,0.0,0.0,0.0,No Data,38.0,2.4,9.0,11.0,23000.0,1500.0,1900.0,0.53,0.878,12.0,1.4,0.31034482758620685,-0.21052631578947367,-0.2465753424657534,-0.061224489795918324
CP132838_1_round_2_2028.xlsx,2,2028,Performance,3,Dune,0,Size,2291.0,2291.0,0.10099999999999999,0.198,0.0,0.0,0.0,0.0,No Data,33.0,1.6,5.4,8.6,19000.0,2000.0,2000.0,0.59,0.9540000000000001,62.0,0.6000000000000001,0.13793103448275867,-0.5263157894736842,-0.410958904109589,-0.22448979591836737
CP132838_1_round_2_2028.xlsx,2,2028,Performance,3,Eat,0,Traditional,2291.0,2291.0,0.10099999999999999,0.198,0.0,0.0,0.0,0.0,No Data,27.5,2.0,5.9,13.3,17300.0,2000.0,2000.0,0.67,0.996,52.0,1.0,-0.051724137931034475,-0.48245614035087714,-0.08904109589041087,-0.29387755102040813
CP132838_1_round_2_2028.xlsx,2,2028,Performance,3,Ebb,0,Traditional,2291.0,2291.0,0.10099999999999999,0.198,0.0,0.0,0.0,0.0,No Data,20.5,3.6,2.8,17.3,15000.0,2000.0,2000.0,0.67,0.982,0.0,2.6,-0.2931034482758621,-0.7543859649122807,0.18493150684931514,-0.3877551020408163
CP132838_1_round_2_2028.xlsx,2,2028,Performance,3,Echo,0,High End,2291.0,2291.0,0.10099999999999999,0.198,0.0,0.0,0.0,0.0,No Data,38.0,1.6,9.1,10.8,22500.0,2000.0,2000.0,0.64,0.968,19.0,0.6000000000000001,0.31034482758620685,-0.20175438596491235,-0.26027397260273966,-0.08163265306122447
CP132838_1_round_2_2028.xlsx,2,2028,Performance,3,Edge,1,Performance,2291.0,2291.0,0.10099999999999999,0.198,461.0,433.0,0.20122217372326495,0.18900043649061546,No,34.5,1.9,10.4,15.3,25000.0,2000.0,2000.0,0.51,0.9540000000000001,24.0,0.8999999999999999,0.18965517241379315,-0.08771929824561409,0.047945205479452024,0.020408163265306145
CP132838_1_round_2_2028.xlsx,2,2028,Performance,3,Egg,0,Size,2291.0,2291.0,0.10099999999999999,0.198,0.0,0.0,0.0,0.0,No Data,34.5,1.9,4.6,10.1,19000.0,2000.0,2000.0,0.58,0.9540000000000001,20.0,0.8999999999999999,0.18965517241379315,-0.5964912280701755,-0.3082191780821918,-0.22448979591836737
CP132838_1_round_2_2028.xlsx,2,2028,Size,4,Able,1,Size,2313.0,2313.0,0.1,0.183,3.0,2.0,0.0012970168612191958,0.0008646779074794639,No,28.5,2.8,6.0,13.8,16050.0,1550.0,1500.0,0.39,0.75,0.0,1.7999999999999998,-0.017241379310344862,0.11111111111111094,0.6046511627906979,-0.1324324324324324
CP132838_1_round_2_2028.xlsx,2,2028,Size,4,Acre,0,Low End,2313.0,2313.0,0.1,0.183,0.0,0.0,0.0,0.0,No Data,20.25,3.6,2.7,17.3,12500.0,1800.0,1500.0,0.44,0.7140000000000001,17.0,2.6,-0.3017241379310345,-0.5,1.0116279069767442,-0.32432432432432434
CP132838_1_round_2_2028.xlsx,2,2028,Size,4,Adam,0,High End,2313.0,2313.0,0.1,0.183,0.0,0.0,0.0,0.0,No Data,41.25,1.3,10.7,10.5,23000.0,2050.0,2000.0,0.37,0.768,15.0,0.30000000000000004,0.4224137931034482,0.9814814814814812,0.22093023255813948,0.2432432432432432
CP132838_1_round_2_2028.xlsx,2,2028,Size,4,Aft,0,High End,2313.0,2313.0,0.1,0.183,0.0,0.0,0.0,0.0,No Data,35.5,2.5,9.7,14.7,24150.0,1050.0,1500.0,0.37,0.644,0.0,1.5,0.22413793103448265,0.7962962962962961,0.7093023255813953,0.3054054054054054
CP132838_1_round_2_2028.xlsx,2,2028,Size,4,Agape,1,Size,2313.0,2313.0,0.1,0.183,292.0,160.0,0.12624297449200172,0.06917423259835712,No,34.0,2.5,4.5,10.0,19000.0,1500.0,1500.0,0.39,0.644,13.0,1.5,0.17241379310344818,-0.16666666666666674,0.16279069767441867,0.027027027027026973
CP132838_1_round_2_2028.xlsx,2,2028,Size,4,Baker,1,Size,2313.0,2313.0,0.1,0.183,17.0,11.0,0.007349762213575443,0.004755728491137051,No,27.0,2.0,6.3,13.6,16000.0,2000.0,1600.0,0.48,0.885,0.0,1.0,-0.06896551724137934,0.16666666666666652,0.5813953488372092,-0.1351351351351351
CP132838_1_round_2_2028.xlsx,2,2028,Size,4,Bead,0,Low End,2313.0,2313.0,0.1,0.183,0.0,0.0,0.0,0.0,No Data,20.0,4.0,2.3,17.6,14000.0,1600.0,1500.0,0.54,0.8320000000000001,22.0,3.0,-0.31034482758620685,-0.5740740740740742,1.0465116279069768,-0.2432432432432432
CP132838_1_round_2_2028.xlsx,2,2028,Size,4,Bid,0,High End,2313.0,2313.0,0.1,0.183,0.0,0.0,0.0,0.0,No Data,38.0,1.4,10.1,10.2,23000.0,1650.0,1200.0,0.56,0.6809999999999999,31.0,0.3999999999999999,0.31034482758620685,0.8703703703703702,0.18604651162790686,0.2432432432432432
CP132838_1_round_2_2028.xlsx,2,2028,Size,4,Bold,0,Performance,2313.0,2313.0,0.1,0.183,0.0,0.0,0.0,0.0,No Data,33.0,1.7,11.3,14.6,25000.0,1400.0,1100.0,0.41,0.616,27.0,0.7,0.13793103448275867,1.0925925925925926,0.6976744186046513,0.3513513513513513
CP132838_1_round_2_2028.xlsx,2,2028,Size,4,Buddy,1,Size,2313.0,2313.0,0.1,0.183,617.0,532.0,0.2667531344574146,0.23000432338953739,Yes,33.0,1.7,5.0,9.0,17500.0,1500.0,1100.0,0.48,0.616,34.0,0.7,0.13793103448275867,-0.07407407407407418,0.04651162790697683,-0.05405405405405406
CP132838_1_round_2_2028.xlsx,2,2028,Size,4,Cake,1,Size,2313.0,2313.0,0.1,0.183,11.0,3.0,0.004755728491137051,0.0012970168612191958,No,27.5,2.1,6.0,14.0,17000.0,1800.0,1300.0,0.2,0.759,0.0,1.1,-0.051724137931034475,0.11111111111111094,0.627906976744186,-0.08108108108108103
CP132838_1_round_2_2028.xlsx,2,2028,Size,4,Cedar,0,Low End,2313.0,2313.0,0.1,0.183,0.0,0.0,0.0,0.0,No Data,18.5,2.3,2.5,17.5,13000.0,1900.0,1400.0,0.54,0.752,21.0,1.2999999999999998,-0.3620689655172413,-0.5370370370370371,1.0348837209302326,-0.29729729729729726
CP132838_1_round_2_2028.xlsx,2,2028,Size,4,Cid,0,High End,2313.0,2313.0,0.1,0.183,0.0,0.0,0.0,0.0,No Data,38.0,1.3,9.9,10.3,23000.0,1900.0,1600.0,0.59,0.8059999999999999,32.0,0.30000000000000004,0.31034482758620685,0.8333333333333333,0.1976744186046513,0.2432432432432432
CP132838_1_round_2_2028.xlsx,2,2028,Size,4,Coat,0,Performance,2313.0,2313.0,0.1,0.183,0.0,0.0,0.0,0.0,No Data,33.0,1.8,10.8,14.8,26000.0,1650.0,1500.0,0.43,0.7490000000000001,34.0,0.8,0.13793103448275867,1.0,0.7209302325581397,0.4054054054054055
CP132838_1_round_2_2028.xlsx,2,2028,Size,4,Daze,1,Size,2313.0,2313.0,0.1,0.183,85.0,49.0,0.03674881106787722,0.021184608733246867,No,27.0,2.0,5.7,13.6,18000.0,1400.0,1400.0,0.59,0.703,2.0,1.0,-0.06896551724137934,0.05555555555555558,0.5813953488372092,-0.027027027027026973
CP132838_1_round_2_2028.xlsx,2,2028,Size,4,Dell,0,Low End,2313.0,2313.0,0.1,0.183,0.0,0.0,0.0,0.0,No Data,19.0,4.1,2.8,17.4,12250.0,1400.0,1400.0,0.4,0.6890000000000001,22.0,3.0999999999999996,-0.3448275862068966,-0.4814814814814815,1.0232558139534884,-0.33783783783783783
CP132838_1_round_2_2028.xlsx,2,2028,Size,4,Dot,0,Performance,2313.0,2313.0,0.1,0.183,0.0,0.0,0.0,0.0,No Data,33.0,1.7,11.4,14.6,27000.0,1400.0,1400.0,0.49,0.855,51.0,0.7,0.13793103448275867,1.1111111111111112,0.6976744186046513,0.45945945945945943
CP132838_1_round_2_2028.xlsx,2,2028,Size,4,Duck,0,High End,2313.0,2313.0,0.1,0.183,0.0,0.0,0.0,0.0,No Data,38.0,2.4,9.0,11.0,23000.0,1500.0,1900.0,0.53,0.878,12.0,1.4,0.31034482758620685,0.6666666666666665,0.2790697674418605,0.2432432432432432
CP132838_1_round_2_2028.xlsx,2,2028,Size,4,Dune,1,Size,2313.0,2313.0,0.1,0.183,599.0,957.0,0.25897103329009946,0.41374837872892345,Yes,33.0,1.6,5.4,8.6,19000.0,2000.0,2000.0,0.59,0.9540000000000001,62.0,0.6000000000000001,0.13793103448275867,0.0,0.0,0.027027027027026973
CP132838_1_round_2_2028.xlsx,2,2028,Size,4,Eat,1,Size,2313.0,2313.0,0.1,0.183,69.0,78.0,0.029831387808041506,0.03372243839169909,Yes,27.5,2.0,5.9,13.3,17300.0,2000.0,2000.0,0.58,0.996,4.0,1.0,-0.051724137931034475,0.09259259259259256,0.5465116279069768,-0.06486486486486487
CP132838_1_round_2_2028.xlsx,2,2028,Size,4,Ebb,0,Traditional,2313.0,2313.0,0.1,0.183,0.0,0.0,0.0,0.0,No Data,20.5,3.6,2.8,17.3,15000.0,2000.0,2000.0,0.67,0.982,0.0,2.6,-0.2931034482758621,-0.4814814814814815,1.0116279069767442,-0.18918918918918914
CP132838_1_round_2_2028.xlsx,2,2028,Size,4,Echo,0,High End,2313.0,2313.0,0.1,0.183,0.0,0.0,0.0,0.0,No Data,38.0,1.6,9.1,10.8,22500.0,2000.0,2000.0,0.64,0.968,19.0,0.6000000000000001,0.31034482758620685,0.6851851851851851,0.2558139534883723,0.21621621621621623
CP132838_1_round_2_2028.xlsx,2,2028,Size,4,Edge,0,Performance,2313.0,2313.0,0.1,0.183,0.0,0.0,0.0,0.0,No Data,34.5,1.9,10.4,15.3,25000.0,2000.0,2000.0,0.51,0.9540000000000001,24.0,0.8999999999999999,0.18965517241379315,0.9259259259259258,0.7790697674418605,0.3513513513513513
CP132838_1_round_2_2028.xlsx,2,2028,Size,4,Egg,1,Size,2313.0,2313.0,0.1,0.183,620.0,523.0,0.2680501513186338,0.2261132728058798,No,34.5,1.9,4.6,10.1,19000.0,2000.0,2000.0,0.58,0.9540000000000001,20.0,0.8999999999999999,0.18965517241379315,-0.14814814814814825,0.17441860465116288,0.027027027027026973
CP132838_1_round_3_2029.xlsx,3,2029,Traditional,0,Able,1,Traditional,8016.0,8016.0,0.284,0.092,749.0,738.0,0.09343812375249501,0.09206586826347306,No,24.5,3.8,6.0,13.8,16050.0,1500.0,1500.0,0.5,0.862,10.0,0.8999999999999999,0.042553191489361764,-0.15492957746478864,0.06976744186046524,-0.027272727272727226
CP132838_1_round_3_2029.xlsx,3,2029,Traditional,0,Acre,0,Low End,8016.0,8016.0,0.284,0.092,0.0,0.0,0.0,0.0,No Data,18.5,2.6,3.0,17.0,12000.0,1000.0,1000.0,0.46,0.693,17.0,0.30000000000000004,-0.21276595744680848,-0.5774647887323943,0.317829457364341,-0.2727272727272727
CP132838_1_round_3_2029.xlsx,3,2029,Traditional,0,Adam,0,High End,8016.0,8016.0,0.284,0.092,0.0,0.0,0.0,0.0,No Data,34.0,2.3,10.7,10.5,23000.0,2000.0,2000.0,0.48,0.963,15.0,0.1499999999999999,0.44680851063829796,0.5070422535211268,-0.18604651162790697,0.39393939393939403
CP132838_1_round_3_2029.xlsx,3,2029,Traditional,0,Aft,0,Performance,8016.0,8016.0,0.284,0.092,0.0,0.0,0.0,0.0,No Data,35.0,3.5,9.7,14.7,24150.0,2000.0,2000.0,0.3,0.88,5.0,0.75,0.4893617021276595,0.3661971830985915,0.13953488372093004,0.4636363636363636
CP132838_1_round_3_2029.xlsx,3,2029,Traditional,0,Agape,1,Traditional,8016.0,8016.0,0.284,0.092,6.0,6.0,0.0007485029940119761,0.0007485029940119761,Yes,31.0,3.5,4.5,10.0,19000.0,1500.0,1500.0,0.5,0.7909999999999999,0.0,0.75,0.31914893617021267,-0.3661971830985915,-0.22480620155038766,0.1515151515151516
CP132838_1_round_3_2029.xlsx,3,2029,Traditional,0,Baker,1,Traditional,8016.0,8016.0,0.284,0.092,2256.0,2241.0,0.281437125748503,0.27956586826347307,Yes,27.0,1.7,7.1,12.9,15000.0,3500.0,1700.0,0.93,0.995,60.0,-0.15000000000000002,0.14893617021276606,0.0,0.0,-0.09090909090909094
CP132838_1_round_3_2029.xlsx,3,2029,Traditional,0,Bead,0,Low End,8016.0,8016.0,0.284,0.092,0.0,0.0,0.0,0.0,No Data,20.0,5.0,2.3,17.6,13000.0,3650.0,1950.0,0.82,1.0,26.0,1.5,-0.14893617021276595,-0.676056338028169,0.3643410852713178,-0.21212121212121215
CP132838_1_round_3_2029.xlsx,3,2029,Traditional,0,Bid,0,High End,8016.0,8016.0,0.284,0.092,0.0,0.0,0.0,0.0,No Data,38.5,1.4,11.0,9.3,21500.0,3000.0,2000.0,0.8,0.905,37.0,-0.30000000000000004,0.6382978723404256,0.5492957746478875,-0.2790697674418604,0.303030303030303
CP132838_1_round_3_2029.xlsx,3,2029,Traditional,0,Bold,0,Performance,8016.0,8016.0,0.284,0.092,0.0,0.0,0.0,0.0,No Data,32.75,1.6,12.1,13.9,26000.0,2000.0,1850.0,0.58,0.841,44.0,-0.19999999999999996,0.3936170212765957,0.704225352112676,0.07751937984496116,0.5757575757575757
CP132838_1_round_3_2029.xlsx,3,2029,Traditional,0,Buddy,0,Size,8016.0,8016.0,0.284,0.092,0.0,0.0,0.0,0.0,No Data,33.0,1.6,5.7,8.0,17000.0,2500.0,2000.0,0.7,0.862,47.0,-0.19999999999999996,0.4042553191489362,-0.19718309859154926,-0.3798449612403101,0.030303030303030276
CP132838_1_round_3_2029.xlsx,3,2029,Traditional,0,Cake,1,Traditional,8016.0,8016.0,0.284,0.092,1729.0,1685.0,0.2156936127744511,0.21020459081836326,No,27.25,1.8,6.6,13.6,17000.0,2100.0,1500.0,0.68,0.868,45.0,-0.09999999999999998,0.15957446808510634,-0.07042253521126762,0.05426356589147274,0.030303030303030276
CP132838_1_round_3_2029.xlsx,3,2029,Traditional,0,Cedar,0,Low End,8016.0,8016.0,0.284,0.092,0.0,0.0,0.0,0.0,No Data,18.0,1.9,2.8,17.1,13000.0,2200.0,1550.0,0.67,0.875,23.0,-0.050000000000000044,-0.23404255319148937,-0.6056338028169015,0.32558139534883734,-0.21212121212121215
CP132838_1_round_3_2029.xlsx,3,2029,Traditional,0,Cid,0,High End,8016.0,8016.0,0.284,0.092,0.0,0.0,0.0,0.0,No Data,38.25,1.4,10.6,9.4,23000.0,2150.0,1800.0,0.67,0.96,34.0,-0.30000000000000004,0.6276595744680851,0.49295774647887325,-0.2713178294573644,0.39393939393939403
CP132838_1_round_3_2029.xlsx,3,2029,Traditional,0,Coat,0,Performance,8016.0,8016.0,0.284,0.092,0.0,0.0,0.0,0.0,No Data,33.0,1.7,11.4,14.3,26000.0,1900.0,1700.0,0.53,0.904,37.0,-0.15000000000000002,0.4042553191489362,0.6056338028169015,0.10852713178294571,0.5757575757575757
CP132838_1_round_3_2029.xlsx,3,2029,Traditional,0,Daze,1,Traditional,8016.0,8016.0,0.284,0.092,1715.0,1824.0,0.21394710578842316,0.2275449101796407,Yes,26.0,1.8,5.7,12.9,18000.0,4500.0,1400.0,0.73,0.805,48.0,-0.09999999999999998,0.1063829787234043,-0.19718309859154926,0.0,0.09090909090909083
CP132838_1_round_3_2029.xlsx,3,2029,Traditional,0,Dell,0,Low End,8016.0,8016.0,0.284,0.092,0.0,0.0,0.0,0.0,No Data,16.25,3.0,3.1,17.2,14500.0,1400.0,1400.0,0.6,0.795,34.0,0.5,-0.3085106382978723,-0.5633802816901408,0.33333333333333326,-0.12121212121212122
CP132838_1_round_3_2029.xlsx,3,2029,Traditional,0,Dot,0,Performance,8016.0,8016.0,0.284,0.092,0.0,0.0,0.0,0.0,No Data,33.0,1.5,12.4,13.9,27000.0,1650.0,1850.0,0.55,1.0,57.0,-0.25,0.4042553191489362,0.7464788732394367,0.07751937984496116,0.6363636363636365
CP132838_1_round_3_2029.xlsx,3,2029,Traditional,0,Duck,0,High End,8016.0,8016.0,0.284,0.092,0.0,0.0,0.0,0.0,No Data,38.0,2.1,10.7,9.3,23000.0,2100.0,1750.0,0.65,1.0,29.0,0.050000000000000044,0.6170212765957446,0.5070422535211268,-0.2790697674418604,0.39393939393939403
CP132838_1_round_3_2029.xlsx,3,2029,Traditional,0,Dune,0,Size,8016.0,8016.0,0.284,0.092,0.0,0.0,0.0,0.0,No Data,33.0,1.5,6.1,7.6,19000.0,2000.0,1500.0,0.69,0.998,66.0,-0.25,0.4042553191489362,-0.14084507042253525,-0.41085271317829464,0.1515151515151516
CP132838_1_round_3_2029.xlsx,3,2029,Traditional,0,Eat,1,Traditional,8016.0,8016.0,0.284,0.092,1562.0,1522.0,0.19486027944111775,0.18987025948103792,No,29.0,1.6,7.1,12.9,17300.0,2500.0,2500.0,0.7,1.0,42.0,-0.19999999999999996,0.23404255319148937,0.0,0.0,0.048484848484848575
CP132838_1_round_3_2029.xlsx,3,2029,Traditional,0,Ebb,0,Low End,8016.0,8016.0,0.284,0.092,0.0,0.0,0.0,0.0,No Data,22.75,2.5,3.2,16.8,13000.0,2000.0,2000.0,0.59,1.0,9.0,0.25,-0.03191489361702127,-0.5492957746478873,0.30232558139534893,-0.21212121212121215
CP132838_1_round_3_2029.xlsx,3,2029,Traditional,0,Echo,0,High End,8016.0,8016.0,0.284,0.092,0.0,0.0,0.0,0.0,No Data,40.0,1.3,10.1,9.6,22500.0,2000.0,2000.0,0.57,1.0,17.0,-0.35,0.7021276595744681,0.42253521126760574,-0.2558139534883721,0.36363636363636354
CP132838_1_round_3_2029.xlsx,3,2029,Traditional,0,Egg,0,Size,8016.0,8016.0,0.284,0.092,0.0,0.0,0.0,0.0,No Data,33.5,1.5,4.6,8.6,19000.0,2000.0,2000.0,0.61,1.0,24.0,-0.25,0.42553191489361697,-0.352112676056338,-0.33333333333333337,0.1515151515151516
CP132838_1_round_3_2029.xlsx,3,2029,Low End,1,Able,1,Low End,10407.0,10407.0,0.37799999999999995,0.11699999999999999,146.0,122.0,0.014029018929566638,0.011722878831555684,No,24.5,3.8,6.0,13.8,16050.0,1500.0,1500.0,0.46,0.862,2.0,-0.4571428571428572,0.32432432432432434,0.875,-0.1785714285714286,0.10689655172413803
CP132838_1_round_3_2029.xlsx,3,2029,Low End,1,Acre,1,Low End,10407.0,10407.0,0.37799999999999995,0.11699999999999999,546.0,1595.0,0.05246468722974921,0.153262227346978,Yes,18.5,2.6,3.0,17.0,12000.0,1000.0,1000.0,0.46,0.693,17.0,-0.6285714285714286,0.0,-0.0625,0.011904761904761862,-0.1724137931034483
CP132838_1_round_3_2029.xlsx,3,2029,Low End,1,Adam,0,High End,10407.0,10407.0,0.37799999999999995,0.11699999999999999,0.0,0.0,0.0,0.0,No Data,34.0,2.3,10.7,10.5,23000.0,2000.0,2000.0,0.48,0.963,15.0,-0.6714285714285715,0.8378378378378379,2.3437499999999996,-0.375,0.5862068965517242
CP132838_1_round_3_2029.xlsx,3,2029,Low End,1,Aft,0,Performance,10407.0,10407.0,0.37799999999999995,0.11699999999999999,0.0,0.0,0.0,0.0,No Data,35.0,3.5,9.7,14.7,24150.0,2000.0,2000.0,0.3,0.88,5.0,-0.5,0.8918918918918919,2.0312499999999996,-0.1250000000000001,0.6655172413793105
CP132838_1_round_3_2029.xlsx,3,2029,Low End,1,Agape,0,Traditional,10407.0,10407.0,0.37799999999999995,0.11699999999999999,0.0,0.0,0.0,0.0,No Data,31.0,3.5,4.5,10.0,19000.0,1500.0,1500.0,0.5,0.7909999999999999,0.0,-0.5,0.6756756756756757,0.40625,-0.40476190476190477,0.31034482758620685
CP132838_1_round_3_2029.xlsx,3,2029,Low End,1,Baker,1,Low End,10407.0,10407.0,0.37799999999999995,0.11699999999999999,7.0,6.0,0.0006726241952531949,0.0005765350245027386,Yes,27.0,1.7,7.1,12.9,15000.0,3500.0,1700.0,0.82,0.995,0.0,-0.7571428571428571,0.45945945945945943,1.2187499999999996,-0.2321428571428572,0.034482758620689724
CP132838_1_round_3_2029.xlsx,3,2029,Low End,1,Bead,1,Low End,10407.0,10407.0,0.37799999999999995,0.11699999999999999,2290.0,2425.0,0.22004420101854522,0.23301623906985683,Yes,20.0,5.0,2.3,17.6,13000.0,3650.0,1950.0,0.82,1.0,26.0,-0.2857142857142857,0.08108108108108114,-0.2812500000000001,0.04761904761904767,-0.10344827586206895
CP132838_1_round_3_2029.xlsx,3,2029,Low End,1,Bid,0,High End,10407.0,10407.0,0.37799999999999995,0.11699999999999999,0.0,0.0,0.0,0.0,No Data,38.5,1.4,11.0,9.3,21500.0,3000.0,2000.0,0.8,0.905,37.0,-0.8,1.0810810810810811,2.4375,-0.4464285714285714,0.48275862068965525
CP132838_1_round_3_2029.xlsx,3,2029,Low End,1,Bold,0,Performance,10407.0,10407.0,0.37799999999999995,0.11699999999999999,0.0,0.0,0.0,0.0,No Data,32.75,1.6,12.1,13.9,26000.0,2000.0,1850.0,0.58,0.841,44.0,-0.7714285714285714,0.7702702702702702,2.7812499999999996,-0.17261904761904767,0.7931034482758621
CP132838_1_round_3_2029.xlsx,3,2029,Low End,1,Buddy,0,Size,10407.0,10407.0,0.37799999999999995,0.11699999999999999,0.0,0.0,0.0,0.0,No Data,33.0,1.6,5.7,8.0,17000.0,2500.0,2000.0,0.7,0.862,47.0,-0.7714285714285714,0.7837837837837838,0.78125,-0.5238095238095238,0.17241379310344818
CP132838_1_round_3_2029.xlsx,3,2029,Low End,1,Cake,1,Low End,10407.0,10407.0,0.37799999999999995,0.11699999999999999,20.0,17.0,0.0019217834150091284,0.0016335159027577593,No,27.25,1.8,6.6,13.6,17000.0,2100.0,1500.0,0.67,0.868,0.0,-0.7428571428571429,0.472972972972973,1.0624999999999996,-0.19047619047619058,0.17241379310344818
CP132838_1_round_3_2029.xlsx,3,2029,Low End,1,Cedar,1,Low End,10407.0,10407.0,0.37799999999999995,0.11699999999999999,2575.0,2164.0,0.2474296146824253,0.20793696550398771,No,18.0,1.9,2.8,17.1,13000.0,2200.0,1550.0,0.67,0.875,23.0,-0.7285714285714286,-0.027027027027026973,-0.1250000000000001,0.017857142857142794,-0.10344827586206895
CP132838_1_round_3_2029.xlsx,3,2029,Low End,1,Cid,0,High End,10407.0,10407.0,0.37799999999999995,0.11699999999999999,0.0,0.0,0.0,0.0,No Data,38.25,1.4,10.6,9.4,23000.0,2150.0,1800.0,0.67,0.96,34.0,-0.8,1.0675675675675675,2.3124999999999996,-0.44047619047619047,0.5862068965517242
CP132838_1_round_3_2029.xlsx,3,2029,Low End,1,Coat,0,Performance,10407.0,10407.0,0.37799999999999995,0.11699999999999999,0.0,0.0,0.0,0.0,No Data,33.0,1.7,11.4,14.3,26000.0,1900.0,1700.0,0.53,0.904,37.0,-0.7571428571428571,0.7837837837837838,2.5625,-0.14880952380952384,0.7931034482758621
CP132838_1_round_3_2029.xlsx,3,2029,Low End,1,Daze,1,Low End,10407.0,10407.0,0.37799999999999995,0.11699999999999999,33.0,31.0,0.003170942634765062,0.002978764293264149,Yes,26.0,1.8,5.7,12.9,18000.0,4500.0,1400.0,0.6,0.805,0.0,-0.7428571428571429,0.4054054054054055,0.78125,-0.2321428571428572,0.24137931034482762
