source_file,round,year,category_name,category_code,product_name,product_seen_in_category_tab,default_source_sheet,segment_total_market_size,segment_total_units_sold,segment_pct_total_industry,next_year_growth_rate,units_sold,potential_sold,units_sold_share_of_segment,target_potential_share_of_segment,stock_out,price,age,performance,size,reliability,sales_budget,promo_budget,customer_accessibility,customer_awareness,customer_satisfaction,age_pct_of_target,price_pct_of_target_mid,performance_pct_of_target,size_pct_of_target,reliability_pct_of_target_mid
CP132838_1_round_3_2029.xlsx,3,2029,High End,2,Baker,0,Traditional,3339.0,3339.0,0.126,0.162,0.0,0.0,0.0,0.0,No Data,27.0,1.7,7.1,12.9,15000.0,3500.0,1700.0,0.93,0.995,60.0,2.4,-0.19402985074626866,-0.3879310344827587,0.5357142857142856,-0.33333333333333337
CP132838_1_round_3_2029.xlsx,3,2029,High End,2,Bead,0,Low End,3339.0,3339.0,0.126,0.162,0.0,0.0,0.0,0.0,No Data,20.0,5.0,2.3,17.6,13000.0,3650.0,1950.0,0.82,1.0,26.0,9.0,-0.4029850746268657,-0.8017241379310345,1.0952380952380953,-0.4222222222222223
CP132838_1_round_3_2029.xlsx,3,2029,High End,2,Bid,1,High End,3339.0,3339.0,0.126,0.162,900.0,912.0,0.2695417789757412,0.27313566936208444,Yes,38.5,1.4,11.0,9.3,21500.0,3000.0,2000.0,0.8,0.905,37.0,1.7999999999999998,0.14925373134328357,-0.051724137931034475,0.1071428571428572,-0.0444444444444444
CP132838_1_round_3_2029.xlsx,3,2029,High End,2,Bold,0,Performance,3339.0,3339.0,0.126,0.162,0.0,0.0,0.0,0.0,No Data,32.75,1.6,12.1,13.9,26000.0,2000.0,1850.0,0.58,0.841,44.0,2.2,-0.02238805970149249,0.0431034482758621,0.6547619047619047,0.15555555555555545
CP132838_1_round_3_2029.xlsx,3,2029,High End,2,Buddy,0,Size,3339.0,3339.0,0.126,0.162,0.0,0.0,0.0,0.0,No Data,33.0,1.6,5.7,8.0,17000.0,2500.0,2000.0,0.7,0.862,47.0,2.2,-0.014925373134328401,-0.5086206896551724,-0.04761904761904767,-0.24444444444444446
CP132838_1_round_3_2029.xlsx,3,2029,High End,2,Cake,0,Traditional,3339.0,3339.0,0.126,0.162,0.0,0.0,0.0,0.0,No Data,27.25,1.8,6.6,13.6,17000.0,2100.0,1500.0,0.68,0.868,45.0,2.6,-0.18656716417910446,-0.43103448275862066,0.6190476190476188,-0.24444444444444446
CP132838_1_round_3_2029.xlsx,3,2029,High End,2,Cedar,0,Low End,3339.0,3339.0,0.126,0.162,0.0,0.0,0.0,0.0,No Data,18.0,1.9,2.8,17.1,13000.0,2200.0,1550.0,0.67,0.875,23.0,2.8,-0.4626865671641791,-0.7586206896551724,1.0357142857142856,-0.4222222222222223
CP132838_1_round_3_2029.xlsx,3,2029,High End,2,Cid,1,High End,3339.0,3339.0,0.126,0.162,831.0,800.0,0.24887690925426775,0.23959269242288112,Yes,38.25,1.4,10.6,9.4,23000.0,2150.0,1800.0,0.67,0.96,34.0,1.7999999999999998,0.14179104477611948,-0.08620689655172409,0.11904761904761907,0.022222222222222143
CP132838_1_round_3_2029.xlsx,3,2029,High End,2,Coat,0,Performance,3339.0,3339.0,0.126,0.162,0.0,0.0,0.0,0.0,No Data,33.0,1.7,11.4,14.3,26000.0,1900.0,1700.0,0.53,0.904,37.0,2.4,-0.014925373134328401,-0.01724137931034475,0.7023809523809523,0.15555555555555545
CP132838_1_round_3_2029.xlsx,3,2029,High End,2,Daze,0,Traditional,3339.0,3339.0,0.126,0.162,0.0,0.0,0.0,0.0,No Data,26.0,1.8,5.7,12.9,18000.0,4500.0,1400.0,0.73,0.805,48.0,2.6,-0.22388059701492535,-0.5086206896551724,0.5357142857142856,-0.19999999999999996
CP132838_1_round_3_2029.xlsx,3,2029,High End,2,Dell,0,Low End,3339.0,3339.0,0.126,0.162,0.0,0.0,0.0,0.0,No Data,16.25,3.0,3.1,17.2,14500.0,1400.0,1400.0,0.6,0.795,34.0,5.0,-0.5149253731343284,-0.7327586206896551,1.0476190476190474,-0.3555555555555555
CP132838_1_round_3_2029.xlsx,3,2029,High End,2,Dot,0,Performance,3339.0,3339.0,0.126,0.162,0.0,0.0,0.0,0.0,No Data,33.0,1.5,12.4,13.9,27000.0,1650.0,1850.0,0.55,1.0,57.0,2.0,-0.014925373134328401,0.06896551724137945,0.6547619047619047,0.19999999999999996
CP132838_1_round_3_2029.xlsx,3,2029,High End,2,Duck,1,High End,3339.0,3339.0,0.126,0.162,863.0,800.0,0.258460616951183,0.23959269242288112,Yes,38.0,2.1,10.7,9.3,23000.0,2100.0,1750.0,0.65,1.0,29.0,3.2,0.13432835820895517,-0.07758620689655171,0.1071428571428572,0.022222222222222143
CP132838_1_round_3_2029.xlsx,3,2029,High End,2,Dune,0,Size,3339.0,3339.0,0.126,0.162,0.0,0.0,0.0,0.0,No Data,33.0,1.5,6.1,7.6,19000.0,2000.0,1500.0,0.69,0.998,66.0,2.0,-0.014925373134328401,-0.47413793103448276,-0.09523809523809534,-0.15555555555555556
CP132838_1_round_3_2029.xlsx,3,2029,High End,2,Eat,0,Traditional,3339.0,3339.0,0.126,0.162,0.0,0.0,0.0,0.0,No Data,29.0,1.6,7.1,12.9,17300.0,2500.0,2500.0,0.7,1.0,42.0,2.2,-0.13432835820895528,-0.3879310344827587,0.5357142857142856,-0.23111111111111116
CP132838_1_round_3_2029.xlsx,3,2029,High End,2,Ebb,0,Low End,3339.0,3339.0,0.126,0.162,0.0,0.0,0.0,0.0,No Data,22.75,2.5,3.2,16.8,13000.0,2000.0,2000.0,0.59,1.0,9.0,4.0,-0.32089552238805974,-0.7241379310344828,1.0,-0.4222222222222223
CP132838_1_round_3_2029.xlsx,3,2029,High End,2,Echo,1,High End,3339.0,3339.0,0.126,0.162,310.0,207.0,0.09284216831386642,0.06199460916442048,No,40.0,1.3,10.1,9.6,22500.0,2000.0,2000.0,0.57,1.0,17.0,1.6,0.19402985074626855,-0.1293103448275862,0.1428571428571428,0.0
CP132838_1_round_3_2029.xlsx,3,2029,High End,2,Egg,0,Size,3339.0,3339.0,0.126,0.162,0.0,0.0,0.0,0.0,No Data,33.5,1.5,4.6,8.6,19000.0,2000.0,2000.0,0.61,1.0,24.0,2.0,0.0,-0.603448275862069,0.023809523809523725,-0.15555555555555556
CP132838_1_round_3_2029.xlsx,3,2029,Performance,3,Able,0,Traditional,2744.0,2744.0,0.107,0.198,0.0,0.0,0.0,0.0,No Data,24.5,3.8,6.0,13.8,16050.0,1500.0,1500.0,0.5,0.862,10.0,2.8,-0.14035087719298245,-0.5161290322580645,-0.007194244604316502,-0.3448979591836735
CP132838_1_round_3_2029.xlsx,3,2029,Performance,3,Acre,0,Low End,2744.0,2744.0,0.107,0.198,0.0,0.0,0.0,0.0,No Data,18.5,2.6,3.0,17.0,12000.0,1000.0,1000.0,0.46,0.693,17.0,1.6,-0.3508771929824561,-0.7580645161290323,0.2230215827338129,-0.5102040816326531
CP132838_1_round_3_2029.xlsx,3,2029,Performance,3,Adam,0,High End,2744.0,2744.0,0.107,0.198,0.0,0.0,0.0,0.0,No Data,34.0,2.3,10.7,10.5,23000.0,2000.0,2000.0,0.48,0.963,15.0,1.2999999999999998,0.1929824561403508,-0.1370967741935485,-0.24460431654676262,-0.061224489795918324
CP132838_1_round_3_2029.xlsx,3,2029,Performance,3,Aft,1,Performance,2744.0,2744.0,0.107,0.198,427.0,133.0,0.1556122448979592,0.04846938775510204,No,35.0,3.5,9.7,14.7,24150.0,2000.0,2000.0,0.3,0.88,5.0,2.5,0.22807017543859653,-0.217741935483871,0.05755395683453224,-0.014285714285714235
CP132838_1_round_3_2029.xlsx,3,2029,Performance,3,Agape,0,Traditional,2744.0,2744.0,0.107,0.198,0.0,0.0,0.0,0.0,No Data,31.0,3.5,4.5,10.0,19000.0,1500.0,1500.0,0.5,0.7909999999999999,0.0,2.5,0.08771929824561409,-0.6370967741935484,-0.28057553956834536,-0.22448979591836737
CP132838_1_round_3_2029.xlsx,3,2029,Performance,3,Baker,0,Traditional,2744.0,2744.0,0.107,0.198,0.0,0.0,0.0,0.0,No Data,27.0,1.7,7.1,12.9,15000.0,3500.0,1700.0,0.93,0.995,60.0,0.7,-0.052631578947368474,-0.42741935483870974,-0.07194244604316546,-0.3877551020408163
CP132838_1_round_3_2029.xlsx,3,2029,Performance,3,Bead,0,Low End,2744.0,2744.0,0.107,0.198,0.0,0.0,0.0,0.0,No Data,20.0,5.0,2.3,17.6,13000.0,3650.0,1950.0,0.82,1.0,26.0,4.0,-0.29824561403508776,-0.8145161290322581,0.26618705035971235,-0.4693877551020408
CP132838_1_round_3_2029.xlsx,3,2029,Performance,3,Bid,0,High End,2744.0,2744.0,0.107,0.198,0.0,0.0,0.0,0.0,No Data,38.5,1.4,11.0,9.3,21500.0,3000.0,2000.0,0.8,0.905,37.0,0.3999999999999999,0.3508771929824561,-0.11290322580645162,-0.3309352517985611,-0.12244897959183676
CP132838_1_round_3_2029.xlsx,3,2029,Performance,3,Bold,1,Performance,2744.0,2744.0,0.107,0.198,769.0,766.0,0.28024781341107874,0.2791545189504373,Yes,32.75,1.6,12.1,13.9,26000.0,2000.0,1850.0,0.58,0.841,44.0,0.6000000000000001,0.14912280701754388,-0.024193548387096864,0.0,0.061224489795918435
CP132838_1_round_3_2029.xlsx,3,2029,Performance,3,Buddy,0,Size,2744.0,2744.0,0.107,0.198,0.0,0.0,0.0,0.0,No Data,33.0,1.6,5.7,8.0,17000.0,2500.0,2000.0,0.7,0.862,47.0,0.6000000000000001,0.1578947368421053,-0.5403225806451613,-0.4244604316546763,-0.30612244897959184
CP132838_1_round_3_2029.xlsx,3,2029,Performance,3,Cake,0,Traditional,2744.0,2744.0,0.107,0.198,0.0,0.0,0.0,0.0,No Data,27.25,1.8,6.6,13.6,17000.0,2100.0,1500.0,0.68,0.868,45.0,0.8,-0.04385964912280704,-0.467741935483871,-0.021582733812949728,-0.30612244897959184
CP132838_1_round_3_2029.xlsx,3,2029,Performance,3,Cedar,0,Low End,2744.0,2744.0,0.107,0.198,0.0,0.0,0.0,0.0,No Data,18.0,1.9,2.8,17.1,13000.0,2200.0,1550.0,0.67,0.875,23.0,0.8999999999999999,-0.368421052631579,-0.7741935483870968,0.23021582733812962,-0.4693877551020408
CP132838_1_round_3_2029.xlsx,3,2029,Performance,3,Cid,0,High End,2744.0,2744.0,0.107,0.198,0.0,0.0,0.0,0.0,No Data,38.25,1.4,10.6,9.4,23000.0,2150.0,1800.0,0.67,0.96,34.0,0.3999999999999999,0.3421052631578947,-0.14516129032258074,-0.3237410071942446,-0.061224489795918324
CP132838_1_round_3_2029.xlsx,3,2029,Performance,3,Coat,1,Performance,2744.0,2744.0,0.107,0.198,751.0,768.0,0.27368804664723034,0.27988338192419826,Yes,33.0,1.7,11.4,14.3,26000.0,1900.0,1700.0,0.53,0.904,37.0,0.7,0.1578947368421053,-0.08064516129032262,0.02877697841726623,0.061224489795918435
CP132838_1_round_3_2029.xlsx,3,2029,Performance,3,Daze,0,Traditional,2744.0,2744.0,0.107,0.198,0.0,0.0,0.0,0.0,No Data,26.0,1.8,5.7,12.9,18000.0,4500.0,1400.0,0.73,0.805,48.0,0.8,-0.08771929824561409,-0.5403225806451613,-0.07194244604316546,-0.26530612244897955
CP132838_1_round_3_2029.xlsx,3,2029,Performance,3,Dell,0,Low End,2744.0,2744.0,0.107,0.198,0.0,0.0,0.0,0.0,No Data,16.25,3.0,3.1,17.2,14500.0,1400.0,1400.0,0.6,0.795,34.0,2.0,-0.4298245614035088,-0.75,0.2374100719424459,-0.40816326530612246
CP132838_1_round_3_2029.xlsx,3,2029,Performance,3,Dot,1,Performance,2744.0,2744.0,0.107,0.198,797.0,1077.0,0.29045189504373176,0.39249271137026237,Yes,33.0,1.5,12.4,13.9,27000.0,1650.0,1850.0,0.55,1.0,57.0,0.5,0.1578947368421053,0.0,0.0,0.1020408163265305
CP132838_1_round_3_2029.xlsx,3,2029,Performance,3,Duck,0,High End,2744.0,2744.0,0.107,0.198,0.0,0.0,0.0,0.0,No Data,38.0,2.1,10.7,9.3,23000.0,2100.0,1750.0,0.65,1.0,29.0,1.1,0.33333333333333326,-0.1370967741935485,-0.3309352517985611,-0.061224489795918324
CP132838_1_round_3_2029.xlsx,3,2029,Performance,3,Dune,0,Size,2744.0,2744.0,0.107,0.198,0.0,0.0,0.0,0.0,No Data,33.0,1.5,6.1,7.6,19000.0,2000.0,1500.0,0.69,0.998,66.0,0.5,0.1578947368421053,-0.5080645161290323,-0.4532374100719425,-0.22448979591836737
CP132838_1_round_3_2029.xlsx,3,2029,Performance,3,Eat,0,Traditional,2744.0,2744.0,0.107,0.198,0.0,0.0,0.0,0.0,No Data,29.0,1.6,7.1,12.9,17300.0,2500.0,2500.0,0.7,1.0,42.0,0.6000000000000001,0.01754385964912286,-0.42741935483870974,-0.07194244604316546,-0.29387755102040813
CP132838_1_round_3_2029.xlsx,3,2029,Performance,3,Ebb,0,Low End,2744.0,2744.0,0.107,0.198,0.0,0.0,0.0,0.0,No Data,22.75,2.5,3.2,16.8,13000.0,2000.0,2000.0,0.59,1.0,9.0,1.5,-0.20175438596491224,-0.7419354838709677,0.2086330935251799,-0.4693877551020408
CP132838_1_round_3_2029.xlsx,3,2029,Performance,3,Echo,0,High End,2744.0,2744.0,0.107,0.198,0.0,0.0,0.0,0.0,No Data,40.0,1.3,10.1,9.6,22500.0,2000.0,2000.0,0.57,1.0,17.0,0.30000000000000004,0.4035087719298245,-0.185483870967742,-0.3093525179856116,-0.08163265306122447
CP132838_1_round_3_2029.xlsx,3,2029,Performance,3,Egg,0,Size,2744.0,2744.0,0.107,0.198,0.0,0.0,0.0,0.0,No Data,33.5,1.5,4.6,8.6,19000.0,2000.0,2000.0,0.61,1.0,24.0,0.5,0.17543859649122817,-0.6290322580645162,-0.38129496402877705,-0.22448979591836737
CP132838_1_round_3_2029.xlsx,3,2029,Size,4,Able,0,Traditional,2737.0,2663.0,0.105,0.183,0.0,0.0,0.0,0.0,No Data,24.5,3.8,6.0,13.8,16050.0,1500.0,1500.0,0.5,0.862,10.0,2.8,-0.14035087719298245,-0.016393442622950727,0.8157894736842106,-0.1324324324324324
CP132838_1_round_3_2029.xlsx,3,2029,Size,4,Acre,0,Low End,2737.0,2663.0,0.105,0.183,0.0,0.0,0.0,0.0,No Data,18.5,2.6,3.0,17.0,12000.0,1000.0,1000.0,0.46,0.693,17.0,1.6,-0.3508771929824561,-0.5081967213114753,1.236842105263158,-0.3513513513513513
CP132838_1_round_3_2029.xlsx,3,2029,Size,4,Adam,0,High End,2737.0,2663.0,0.105,0.183,0.0,0.0,0.0,0.0,No Data,34.0,2.3,10.7,10.5,23000.0,2000.0,2000.0,0.48,0.963,15.0,1.2999999999999998,0.1929824561403508,0.7540983606557377,0.381578947368421,0.2432432432432432
CP132838_1_round_3_2029.xlsx,3,2029,Size,4,Aft,0,Performance,2737.0,2663.0,0.105,0.183,0.0,0.0,0.0,0.0,No Data,35.0,3.5,9.7,14.7,24150.0,2000.0,2000.0,0.3,0.88,5.0,2.5,0.22807017543859653,0.5901639344262295,0.9342105263157894,0.3054054054054054
CP132838_1_round_3_2029.xlsx,3,2029,Size,4,Agape,1,Size,2737.0,2663.0,0.105,0.183,386.0,177.0,0.1410303251735477,0.06466934599926927,Yes,31.0,3.5,4.5,10.0,19000.0,1500.0,1500.0,0.42,0.7909999999999999,5.0,2.5,0.08771929824561409,-0.2622950819672131,0.3157894736842106,0.027027027027026973
CP132838_1_round_3_2029.xlsx,3,2029,Size,4,Baker,0,Traditional,2737.0,2663.0,0.105,0.183,0.0,0.0,0.0,0.0,No Data,27.0,1.7,7.1,12.9,15000.0,3500.0,1700.0,0.93,0.995,60.0,0.7,-0.052631578947368474,0.16393442622950816,0.6973684210526316,-0.18918918918918914
CP132838_1_round_3_2029.xlsx,3,2029,Size,4,Bead,0,Low End,2737.0,2663.0,0.105,0.183,0.0,0.0,0.0,0.0,No Data,20.0,5.0,2.3,17.6,13000.0,3650.0,1950.0,0.82,1.0,26.0,4.0,-0.29824561403508776,-0.6229508196721312,1.3157894736842106,-0.29729729729729726
CP132838_1_round_3_2029.xlsx,3,2029,Size,4,Bid,0,High End,2737.0,2663.0,0.105,0.183,0.0,0.0,0.0,0.0,No Data,38.5,1.4,11.0,9.3,21500.0,3000.0,2000.0,0.8,0.905,37.0,0.3999999999999999,0.3508771929824561,0.8032786885245902,0.22368421052631593,0.16216216216216206
CP132838_1_round_3_2029.xlsx,3,2029,Size,4,Bold,0,Performance,2737.0,2663.0,0.105,0.183,0.0,0.0,0.0,0.0,No Data,32.75,1.6,12.1,13.9,26000.0,2000.0,1850.0,0.58,0.841,44.0,0.6000000000000001,0.14912280701754388,0.9836065573770492,0.8289473684210527,0.4054054054054055
CP132838_1_round_3_2029.xlsx,3,2029,Size,4,Buddy,1,Size,2737.0,2663.0,0.105,0.183,760.0,905.0,0.2776762879064669,0.3306540007307271,Yes,33.0,1.6,5.7,8.0,17000.0,2500.0,2000.0,0.7,0.862,47.0,0.6000000000000001,0.1578947368421053,-0.06557377049180324,0.05263157894736836,-0.08108108108108103
CP132838_1_round_3_2029.xlsx,3,2029,Size,4,Cake,0,Traditional,2737.0,2663.0,0.105,0.183,0.0,0.0,0.0,0.0,No Data,27.25,1.8,6.6,13.6,17000.0,2100.0,1500.0,0.68,0.868,45.0,0.8,-0.04385964912280704,0.08196721311475419,0.7894736842105263,-0.08108108108108103
CP132838_1_round_3_2029.xlsx,3,2029,Size,4,Cedar,0,Low End,2737.0,2663.0,0.105,0.183,0.0,0.0,0.0,0.0,No Data,18.0,1.9,2.8,17.1,13000.0,2200.0,1550.0,0.67,0.875,23.0,0.8999999999999999,-0.368421052631579,-0.540983606557377,1.2500000000000004,-0.29729729729729726
CP132838_1_round_3_2029.xlsx,3,2029,Size,4,Cid,0,High End,2737.0,2663.0,0.105,0.183,0.0,0.0,0.0,0.0,No Data,38.25,1.4,10.6,9.4,23000.0,2150.0,1800.0,0.67,0.96,34.0,0.3999999999999999,0.3421052631578947,0.737704918032787,0.23684210526315796,0.2432432432432432
CP132838_1_round_3_2029.xlsx,3,2029,Size,4,Coat,0,Performance,2737.0,2663.0,0.105,0.183,0.0,0.0,0.0,0.0,No Data,33.0,1.7,11.4,14.3,26000.0,1900.0,1700.0,0.53,0.904,37.0,0.7,0.1578947368421053,0.8688524590163935,0.8815789473684212,0.4054054054054055
CP132838_1_round_3_2029.xlsx,3,2029,Size,4,Daze,1,Size,2737.0,2663.0,0.105,0.183,111.0,63.0,0.040555352575812935,0.023017902813299233,Yes,26.0,1.8,5.7,12.9,18000.0,4500.0,1400.0,0.69,0.805,1.0,0.8,-0.08771929824561409,-0.06557377049180324,0.6973684210526316,-0.027027027027026973
CP132838_1_round_3_2029.xlsx,3,2029,Size,4,Dell,0,Low End,2737.0,2663.0,0.105,0.183,0.0,0.0,0.0,0.0,No Data,16.25,3.0,3.1,17.2,14500.0,1400.0,1400.0,0.6,0.795,34.0,2.0,-0.4298245614035088,-0.4918032786885246,1.263157894736842,-0.21621621621621623
CP132838_1_round_3_2029.xlsx,3,2029,Size,4,Dot,0,Performance,2737.0,2663.0,0.105,0.183,0.0,0.0,0.0,0.0,No Data,33.0,1.5,12.4,13.9,27000.0,1650.0,1850.0,0.55,1.0,57.0,0.5,0.1578947368421053,1.0327868852459017,0.8289473684210527,0.45945945945945943
CP132838_1_round_3_2029.xlsx,3,2029,Size,4,Duck,0,High End,2737.0,2663.0,0.105,0.183,0.0,0.0,0.0,0.0,No Data,38.0,2.1,10.7,9.3,23000.0,2100.0,1750.0,0.65,1.0,29.0,1.1,0.33333333333333326,0.7540983606557377,0.22368421052631593,0.2432432432432432
CP132838_1_round_3_2029.xlsx,3,2029,Size,4,Dune,1,Size,2737.0,2663.0,0.105,0.183,727.0,1259.0,0.26561929119473876,0.45999269272926563,Yes,33.0,1.5,6.1,7.6,19000.0,2000.0,1500.0,0.69,0.998,66.0,0.5,0.1578947368421053,0.0,0.0,0.027027027027026973
CP132838_1_round_3_2029.xlsx,3,2029,Size,4,Eat,1,Size,2737.0,2663.0,0.105,0.183,30.0,16.0,0.010960906101571063,0.005845816587504567,No,29.0,1.6,7.1,12.9,17300.0,2500.0,2500.0,0.61,1.0,0.0,0.6000000000000001,0.01754385964912286,0.16393442622950816,0.6973684210526316,-0.06486486486486487
CP132838_1_round_3_2029.xlsx,3,2029,Size,4,Ebb,0,Low End,2737.0,2663.0,0.105,0.183,0.0,0.0,0.0,0.0,No Data,22.75,2.5,3.2,16.8,13000.0,2000.0,2000.0,0.59,1.0,9.0,1.5,-0.20175438596491224,-0.47540983606557374,1.210526315789474,-0.29729729729729726
CP132838_1_round_3_2029.xlsx,3,2029,Size,4,Echo,0,High End,2737.0,2663.0,0.105,0.183,0.0,0.0,0.0,0.0,No Data,40.0,1.3,10.1,9.6,22500.0,2000.0,2000.0,0.57,1.0,17.0,0.30000000000000004,0.4035087719298245,0.6557377049180328,0.26315789473684204,0.21621621621621623
CP132838_1_round_3_2029.xlsx,3,2029,Size,4,Egg,1,Size,2737.0,2663.0,0.105,0.183,648.0,318.0,0.23675557179393497,0.11618560467665327,Yes,33.5,1.5,4.6,8.6,19000.0,2000.0,2000.0,0.61,1.0,24.0,0.5,0.17543859649122817,-0.24590163934426235,0.13157894736842102,0.027027027027026973
Practice.xlsx,,,Traditional,0,Able,1,Traditional,6722.0,6722.0,0.304,0.092,1281.0,1279.0,0.19056828324903302,0.1902707527521571,No,28.0,2.4,5.9,14.5,17950.0,1000.0,1000.0,0.5,0.583,34.0,0.19999999999999996,0.1428571428571428,0.03508771929824572,0.013986013986013957,0.08787878787878789
Practice.xlsx,,,Traditional,0,Acre,1,Traditional,6722.0,6722.0,0.304,0.092,80.0,79.0,0.011901219875037191,0.011752454626599226,No,21.0,3.0,2.4,17.6,14550.0,900.0,900.0,0.5,0.529,0.0,0.5,-0.1428571428571429,-0.5789473684210527,0.23076923076923084,-0.11818181818181817
Practice.xlsx,,,Traditional,0,Adam,0,High End,6722.0,6722.0,0.304,0.092,0.0,0.0,0.0,0.0,No Data,38.0,1.5,8.8,11.1,23000.0,800.0,800.0,0.41,0.47600000000000003,20.0,-0.25,0.5510204081632653,0.5438596491228072,-0.22377622377622386,0.39393939393939403
Practice.xlsx,,,Traditional,0,Aft,1,Traditional,6722.0,6722.0,0.304,0.092,54.0,54.0,0.008033323415650105,0.008033323415650105,No,33.0,2.0,8.4,15.5,25600.0,700.0,700.0,0.5,0.425,4.0,0.0,0.346938775510204,0.4736842105263157,0.08391608391608396,0.5515151515151515
Practice.xlsx,,,Traditional,0,Agape,0,Size,6722.0,6722.0,0.304,0.092,0.0,0.0,0.0,0.0,No Data,33.0,2.0,3.1,11.2,19550.0,700.0,700.0,0.34,0.425,11.0,0.0,0.346938775510204,-0.45614035087719296,-0.21678321678321688,0.18484848484848482
Practice.xlsx,,,Traditional,0,Baker,1,Traditional,6722.0,6722.0,0.304,0.092,1145.0,1143.0,0.1703362094614698,0.17003867896459388,No,28.0,2.3,6.0,14.0,17500.0,1000.0,1000.0,0.5,0.583,34.0,0.1499999999999999,0.1428571428571428,0.05263157894736836,-0.020979020979021046,0.06060606060606055
Practice.xlsx,,,Traditional,0,Bead,1,Traditional,6722.0,6722.0,0.304,0.092,94.0,94.0,0.0139839333531687,0.0139839333531687,No,20.25,3.0,2.5,17.9,14000.0,900.0,900.0,0.5,0.529,0.0,0.5,-0.173469387755102,-0.5614035087719298,0.25174825174825166,-0.1515151515151515
Practice.xlsx,,,Traditional,0,Bid,0,High End,6722.0,6722.0,0.304,0.092,0.0,0.0,0.0,0.0,No Data,38.0,1.5,8.8,11.0,23000.0,800.0,800.0,0.41,0.47600000000000003,21.0,-0.25,0.5510204081632653,0.5438596491228072,-0.23076923076923084,0.39393939393939403
Practice.xlsx,,,Traditional,0,Bold,0,High End,6722.0,6722.0,0.304,0.092,0.0,0.0,0.0,0.0,No Data,33.0,1.8,10.7,15.0,25000.0,700.0,700.0,0.41,0.425,0.0,-0.09999999999999998,0.346938775510204,0.8771929824561402,0.04895104895104896,0.5151515151515151
Practice.xlsx,,,Traditional,0,Buddy,0,Size,6722.0,6722.0,0.304,0.092,0.0,0.0,0.0,0.0,No Data,33.0,2.1,4.3,10.2,19000.0,700.0,700.0,0.34,0.425,25.0,0.050000000000000044,0.346938775510204,-0.2456140350877194,-0.2867132867132868,0.1515151515151516
Practice.xlsx,,,Traditional,0,Cake,1,Traditional,6722.0,6722.0,0.304,0.092,1439.0,1436.0,0.21407319250223147,0.2136268967569176,No,26.75,2.4,5.7,14.3,15000.0,1500.0,1200.0,0.61,0.6459999999999999,37.0,0.19999999999999996,0.09183673469387754,0.0,0.0,-0.09090909090909094
Practice.xlsx,,,Traditional,0,Cedar,1,Traditional,6722.0,6722.0,0.304,0.092,109.0,115.0,0.016215412079738173,0.017108003570365963,Yes,19.0,2.9,2.2,17.8,14000.0,1600.0,1200.0,0.61,0.624,0.0,0.44999999999999996,-0.22448979591836737,-0.6140350877192982,0.2447552447552448,-0.1515151515151515
Practice.xlsx,,,Traditional,0,Cid,0,High End,6722.0,6722.0,0.304,0.092,0.0,0.0,0.0,0.0,No Data,37.0,1.4,9.1,10.8,23000.0,1500.0,1200.0,0.52,0.603,31.0,-0.30000000000000004,0.510204081632653,0.5964912280701753,-0.2447552447552448,0.39393939393939403
Practice.xlsx,,,Traditional,0,Coat,0,High End,6722.0,6722.0,0.304,0.092,0.0,0.0,0.0,0.0,No Data,32.75,2.0,10.4,15.4,26000.0,1300.0,1200.0,0.52,0.5820000000000001,0.0,0.0,0.33673469387755106,0.8245614035087718,0.07692307692307687,0.5757575757575757
Practice.xlsx,,,Traditional,0,Cure,1,Traditional,6722.0,6722.0,0.304,0.092,8.0,8.0,0.0011901219875037191,0.0011901219875037191,No,32.0,1.8,4.7,9.6,19000.0,1000.0,950.0,0.61,0.503,0.0,-0.09999999999999998,0.30612244897959173,-0.17543859649122806,-0.32867132867132876,0.1515151515151516
Practice.xlsx,,,Traditional,0,Daze,1,Traditional,6722.0,6722.0,0.304,0.092,1001.0,999.0,0.14891401368640286,0.14861648318952692,No,28.0,2.3,5.8,14.2,14000.0,1000.0,1000.0,0.46,0.583,28.0,0.1499999999999999,0.1428571428571428,0.01754385964912264,-0.006993006993007089,-0.1515151515151515
Practice.xlsx,,,Traditional,0,Dell,1,Traditional,6722.0,6722.0,0.304,0.092,18.0,24.0,0.002677774471883368,0.0035703659625111574,Yes,15.75,3.0,2.3,17.5,12100.0,900.0,900.0,0.46,0.529,0.0,0.5,-0.3571428571428571,-0.5964912280701755,0.22377622377622375,-0.2666666666666667
Practice.xlsx,,,Traditional,0,Dot,0,High End,6722.0,6722.0,0.304,0.092,0.0,0.0,0.0,0.0,No Data,33.0,1.9,10.5,15.2,27000.0,700.0,700.0,0.41,0.425,0.0,-0.050000000000000044,0.346938775510204,0.8421052631578947,0.06293706293706292,0.6363636363636365
Practice.xlsx,,,Traditional,0,Duck,0,High End,6722.0,6722.0,0.304,0.092,0.0,0.0,0.0,0.0,No Data,38.0,1.4,9.1,10.8,23750.0,800.0,800.0,0.41,0.47600000000000003,26.0,-0.30000000000000004,0.5510204081632653,0.5964912280701753,-0.2447552447552448,0.43939393939393945
Practice.xlsx,,,Traditional,0,Dune,0,Size,6722.0,6722.0,0.304,0.092,0.0,0.0,0.0,0.0,No Data,33.0,1.8,4.8,9.6,20000.0,700.0,700.0,0.34,0.425,35.0,-0.09999999999999998,0.346938775510204,-0.1578947368421053,-0.32867132867132876,0.21212121212121215
